"accession","length","host","segment","serotype","country","region","date","name","mutations","age","gender","lineage","vac_strain","fulllength_plus"
"MK961468","1516","Human","6 (NA)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/9830_01/2017)","","","","","","c"
"MK961469","1786","Human","5 (NP)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/9830_01/2017)","","","","","","c"
"MK961470","1054","Human","8 (NS)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/9830_01/2017)","","","","","","c"
"MK961471","1562","Human","3 (PA)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/9830_01/2017)","","","","","","p"
"MK961472","959","Human","1 (PB1)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/9830_01/2017)","","","","","","p"
"MK961473","2359","Human","2 (PB2)","","Nicaragua","T","2017/06/21","Influenza B virus (B/Nicaragua/9830_01/2017)","","","","","","c"
"MK969203","1847","Human","4 (HA)","","Nicaragua","T","2017/08/21","Influenza B virus (B/Nicaragua/9986_01/2017)","","","","","","c"
"MK969204","803","Human","7 (MP)","","Nicaragua","T","2017/08/21","Influenza B virus (B/Nicaragua/9986_01/2017)","","","","","","p"
"MK969205","1498","Human","6 (NA)","","Nicaragua","T","2017/08/21","Influenza B virus (B/Nicaragua/9986_01/2017)","","","","","","c"
"MK969206","1683","Human","5 (NP)","","Nicaragua","T","2017/08/21","Influenza B virus (B/Nicaragua/9986_01/2017)","","","","","","c"
"MK969207","1032","Human","8 (NS)","","Nicaragua","T","2017/08/21","Influenza B virus (B/Nicaragua/9986_01/2017)","","","","","","c"
"MK969208","2331","Human","1 (PB1)","","Nicaragua","T","2017/08/21","Influenza B virus (B/Nicaragua/9986_01/2017)","","","","","","c"
"MK969209","230","Human","2 (PB2)","","Nicaragua","T","2017/08/21","Influenza B virus (B/Nicaragua/9986_01/2017)","","","","","","p"
"MK969210","609","Human","2 (PB2)","","Nicaragua","T","2017/08/21","Influenza B virus (B/Nicaragua/9986_01/2017)","","","","","","p"
"CY182409","1850","Human","4 (HA)","","Nicaragua","T","2012/08/27","Influenza B virus (B/Nicaragua/AGB2-02/2012)","","","","","","c"
"CY182411","1525","Human","6 (NA)","","Nicaragua","T","2012/08/27","Influenza B virus (B/Nicaragua/AGB2-02/2012)","","","","","","c"
"CY182414","2270","Human","3 (PA)","","Nicaragua","T","2012/08/27","Influenza B virus (B/Nicaragua/AGB2-02/2012)","","","","","","c"
"CY182415","2333","Human","1 (PB1)","","Nicaragua","T","2012/08/27","Influenza B virus (B/Nicaragua/AGB2-02/2012)","","","","","","c"
"CY182417","1850","Human","4 (HA)","","Nicaragua","T","2012/08/24","Influenza B virus (B/Nicaragua/AGB2-03/2012)","","","","","","c"
"CY182419","1522","Human","6 (NA)","","Nicaragua","T","2012/08/24","Influenza B virus (B/Nicaragua/AGB2-03/2012)","","","","","","c"
"CY182420","1790","Human","5 (NP)","","Nicaragua","T","2012/08/24","Influenza B virus (B/Nicaragua/AGB2-03/2012)","","","","","","c"
"CY182422","2181","Human","3 (PA)","","Nicaragua","T","2012/08/24","Influenza B virus (B/Nicaragua/AGB2-03/2012)","","","","","","c"
"CY182424","2313","Human","2 (PB2)","","Nicaragua","T","2012/08/24","Influenza B virus (B/Nicaragua/AGB2-03/2012)","","","","","","c"
"CY182425","1850","Human","4 (HA)","","Nicaragua","T","2012/09/19","Influenza B virus (B/Nicaragua/AGB2-06/2012)","","","","","","c"
"CY182426","1154","Human","7 (MP)","","Nicaragua","T","2012/09/19","Influenza B virus (B/Nicaragua/AGB2-06/2012)","","","","","","c"
"CY182427","1522","Human","6 (NA)","","Nicaragua","T","2012/09/19","Influenza B virus (B/Nicaragua/AGB2-06/2012)","","","","","","c"
"CY182428","1809","Human","5 (NP)","","Nicaragua","T","2012/09/19","Influenza B virus (B/Nicaragua/AGB2-06/2012)","","","","","","c"
"CY182429","1035","Human","8 (NS)","","Nicaragua","T","2012/09/19","Influenza B virus (B/Nicaragua/AGB2-06/2012)","","","","","","c"
"CY182430","2181","Human","3 (PA)","","Nicaragua","T","2012/09/19","Influenza B virus (B/Nicaragua/AGB2-06/2012)","","","","","","c"
"CY182431","2259","Human","1 (PB1)","","Nicaragua","T","2012/09/19","Influenza B virus (B/Nicaragua/AGB2-06/2012)","","","","","","c"
"CY182432","2313","Human","2 (PB2)","","Nicaragua","T","2012/09/19","Influenza B virus (B/Nicaragua/AGB2-06/2012)","","","","","","c"
"CY182433","1850","Human","4 (HA)","","Nicaragua","T","2012/09/22","Influenza B virus (B/Nicaragua/AGB2-07/2012)","","","","","","c"
"CY182434","1139","Human","7 (MP)","","Nicaragua","T","2012/09/22","Influenza B virus (B/Nicaragua/AGB2-07/2012)","","","","","","c"
"CY182435","1525","Human","6 (NA)","","Nicaragua","T","2012/09/22","Influenza B virus (B/Nicaragua/AGB2-07/2012)","","","","","","c"
"CY182436","1809","Human","5 (NP)","","Nicaragua","T","2012/09/22","Influenza B virus (B/Nicaragua/AGB2-07/2012)","","","","","","c"
"CY182438","2231","Human","3 (PA)","","Nicaragua","T","2012/09/22","Influenza B virus (B/Nicaragua/AGB2-07/2012)","","","","","","c"
"CY182361","1850","Human","4 (HA)","","Nicaragua","T","2012/08/29","Influenza B virus (B/Nicaragua/AGB2-08/2012)","","","","","","c"
"CY182362","1143","Human","7 (MP)","","Nicaragua","T","2012/08/29","Influenza B virus (B/Nicaragua/AGB2-08/2012)","","","","","","c"
"CY182364","1808","Human","5 (NP)","","Nicaragua","T","2012/08/29","Influenza B virus (B/Nicaragua/AGB2-08/2012)","","","","","","c"
"CY182365","1055","Human","8 (NS)","","Nicaragua","T","2012/08/29","Influenza B virus (B/Nicaragua/AGB2-08/2012)","","","","","","c"
"CY182366","2259","Human","3 (PA)","","Nicaragua","T","2012/08/29","Influenza B virus (B/Nicaragua/AGB2-08/2012)","","","","","","c"
"CY182367","2262","Human","1 (PB1)","","Nicaragua","T","2012/08/29","Influenza B virus (B/Nicaragua/AGB2-08/2012)","","","","","","c"
"CY182441","1850","Human","4 (HA)","","Nicaragua","T","2012/09/02","Influenza B virus (B/Nicaragua/AGB2-09/2012)","","","","","","c"
"CY182442","1139","Human","7 (MP)","","Nicaragua","T","2012/09/02","Influenza B virus (B/Nicaragua/AGB2-09/2012)","","","","","","c"
"CY182443","1525","Human","6 (NA)","","Nicaragua","T","2012/09/02","Influenza B virus (B/Nicaragua/AGB2-09/2012)","","","","","","c"
"CY182444","1809","Human","5 (NP)","","Nicaragua","T","2012/09/02","Influenza B virus (B/Nicaragua/AGB2-09/2012)","","","","","","c"
"CY182445","1035","Human","8 (NS)","","Nicaragua","T","2012/09/02","Influenza B virus (B/Nicaragua/AGB2-09/2012)","","","","","","c"
"CY182446","2231","Human","3 (PA)","","Nicaragua","T","2012/09/02","Influenza B virus (B/Nicaragua/AGB2-09/2012)","","","","","","c"
"CY182447","2333","Human","1 (PB1)","","Nicaragua","T","2012/09/02","Influenza B virus (B/Nicaragua/AGB2-09/2012)","","","","","","c"
"CY182448","2313","Human","2 (PB2)","","Nicaragua","T","2012/09/02","Influenza B virus (B/Nicaragua/AGB2-09/2012)","","","","","","c"
"CY182449","1850","Human","4 (HA)","","Nicaragua","T","2012/09/30","Influenza B virus (B/Nicaragua/AGB2-10/2012)","","","","","","c"
"CY182451","1522","Human","6 (NA)","","Nicaragua","T","2012/09/30","Influenza B virus (B/Nicaragua/AGB2-10/2012)","","","","","","c"
"CY182452","1790","Human","5 (NP)","","Nicaragua","T","2012/09/30","Influenza B virus (B/Nicaragua/AGB2-10/2012)","","","","","","c"
"CY182454","2181","Human","3 (PA)","","Nicaragua","T","2012/09/30","Influenza B virus (B/Nicaragua/AGB2-10/2012)","","","","","","c"
"CY182455","2320","Human","1 (PB1)","","Nicaragua","T","2012/09/30","Influenza B virus (B/Nicaragua/AGB2-10/2012)","","","","","","c"
"CY182456","2313","Human","2 (PB2)","","Nicaragua","T","2012/09/30","Influenza B virus (B/Nicaragua/AGB2-10/2012)","","","","","","c"
"CY182458","1155","Human","7 (MP)","","Nicaragua","T","2012/09/03","Influenza B virus (B/Nicaragua/AGB2-11/2012)","","","","","","c"
"CY182460","1801","Human","5 (NP)","","Nicaragua","T","2012/09/03","Influenza B virus (B/Nicaragua/AGB2-11/2012)","","","","","","c"
"CY182462","2229","Human","3 (PA)","","Nicaragua","T","2012/09/03","Influenza B virus (B/Nicaragua/AGB2-11/2012)","","","","","","c"
"CY182463","2320","Human","1 (PB1)","","Nicaragua","T","2012/09/03","Influenza B virus (B/Nicaragua/AGB2-11/2012)","","","","","","c"
"CY182464","2354","Human","2 (PB2)","","Nicaragua","T","2012/09/03","Influenza B virus (B/Nicaragua/AGB2-11/2012)","","","","","","c"
"CY182470","2181","Human","3 (PA)","","Nicaragua","T","2012/09/01","Influenza B virus (B/Nicaragua/AGB2-12/2012)","","","","","","c"
"CY182471","2328","Human","1 (PB1)","","Nicaragua","T","2012/09/01","Influenza B virus (B/Nicaragua/AGB2-12/2012)","","","","","","c"
"CY182474","1154","Human","7 (MP)","","Nicaragua","T","2012/10/04","Influenza B virus (B/Nicaragua/AGB2-13/2012)","","","","","","c"
"CY182475","1522","Human","6 (NA)","","Nicaragua","T","2012/10/04","Influenza B virus (B/Nicaragua/AGB2-13/2012)","","","","","","c"
"CY182477","1035","Human","8 (NS)","","Nicaragua","T","2012/10/04","Influenza B virus (B/Nicaragua/AGB2-13/2012)","","","","","","c"
"CY182479","2259","Human","1 (PB1)","","Nicaragua","T","2012/10/04","Influenza B virus (B/Nicaragua/AGB2-13/2012)","","","","","","c"
"CY182480","2354","Human","2 (PB2)","","Nicaragua","T","2012/10/04","Influenza B virus (B/Nicaragua/AGB2-13/2012)","","","","","","c"
"CY182481","1847","Human","4 (HA)","","Nicaragua","T","2012/10/05","Influenza B virus (B/Nicaragua/AGB2-14/2012)","","","","","","c"
"CY182482","1159","Human","7 (MP)","","Nicaragua","T","2012/10/05","Influenza B virus (B/Nicaragua/AGB2-14/2012)","","","","","","c"
"CY182483","1523","Human","6 (NA)","","Nicaragua","T","2012/10/05","Influenza B virus (B/Nicaragua/AGB2-14/2012)","","","","","","c"
"CY182484","1683","Human","5 (NP)","","Nicaragua","T","2012/10/05","Influenza B virus (B/Nicaragua/AGB2-14/2012)","","","","","","c"
"CY182485","1024","Human","8 (NS)","","Nicaragua","T","2012/10/05","Influenza B virus (B/Nicaragua/AGB2-14/2012)","","","","","","c"
"CY182486","2181","Human","3 (PA)","","Nicaragua","T","2012/10/05","Influenza B virus (B/Nicaragua/AGB2-14/2012)","","","","","","c"
"CY182487","2339","Human","1 (PB1)","","Nicaragua","T","2012/10/05","Influenza B virus (B/Nicaragua/AGB2-14/2012)","","","","","","c"
"CY182488","2313","Human","2 (PB2)","","Nicaragua","T","2012/10/05","Influenza B virus (B/Nicaragua/AGB2-14/2012)","","","","","","c"
"CY182491","1525","Human","6 (NA)","","Nicaragua","T","2012/09/09","Influenza B virus (B/Nicaragua/AGB2-15/2012)","","","","","","c"
"CY182492","1809","Human","5 (NP)","","Nicaragua","T","2012/09/09","Influenza B virus (B/Nicaragua/AGB2-15/2012)","","","","","","c"
"CY182495","2274","Human","1 (PB1)","","Nicaragua","T","2012/09/09","Influenza B virus (B/Nicaragua/AGB2-15/2012)","","","","","","c"
"CY182496","2313","Human","2 (PB2)","","Nicaragua","T","2012/09/09","Influenza B virus (B/Nicaragua/AGB2-15/2012)","","","","","","c"
"CY182497","1850","Human","4 (HA)","","Nicaragua","T","2012/10/09","Influenza B virus (B/Nicaragua/AGB2-16/2012)","","","","","","c"
"CY182499","1522","Human","6 (NA)","","Nicaragua","T","2012/10/09","Influenza B virus (B/Nicaragua/AGB2-16/2012)","","","","","","c"
"CY182500","1809","Human","5 (NP)","","Nicaragua","T","2012/10/09","Influenza B virus (B/Nicaragua/AGB2-16/2012)","","","","","","c"
"CY182502","2181","Human","3 (PA)","","Nicaragua","T","2012/10/09","Influenza B virus (B/Nicaragua/AGB2-16/2012)","","","","","","c"
"CY182503","2328","Human","1 (PB1)","","Nicaragua","T","2012/10/09","Influenza B virus (B/Nicaragua/AGB2-16/2012)","","","","","","c"
"CY182504","2313","Human","2 (PB2)","","Nicaragua","T","2012/10/09","Influenza B virus (B/Nicaragua/AGB2-16/2012)","","","","","","c"
"CY182369","1850","Human","4 (HA)","","Nicaragua","T","2012/10/10","Influenza B virus (B/Nicaragua/AGB2-17/2012)","","","","","","c"
"CY182370","1142","Human","7 (MP)","","Nicaragua","T","2012/10/10","Influenza B virus (B/Nicaragua/AGB2-17/2012)","","","","","","c"
"CY182371","1522","Human","6 (NA)","","Nicaragua","T","2012/10/10","Influenza B virus (B/Nicaragua/AGB2-17/2012)","","","","","","c"
"CY182372","1809","Human","5 (NP)","","Nicaragua","T","2012/10/10","Influenza B virus (B/Nicaragua/AGB2-17/2012)","","","","","","c"
"CY182374","1596","Human","3 (PA)","","Nicaragua","T","2012/10/10","Influenza B virus (B/Nicaragua/AGB2-17/2012)","","","","","","p"
"CY182505","1850","Human","4 (HA)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-18/2012)","","","","","","c"
"CY182507","1522","Human","6 (NA)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-18/2012)","","","","","","c"
"CY182511","2328","Human","1 (PB1)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-18/2012)","","","","","","c"
"CY182512","2354","Human","2 (PB2)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-18/2012)","","","","","","c"
"CY182514","1139","Human","7 (MP)","","Nicaragua","T","2012/09/12","Influenza B virus (B/Nicaragua/AGB2-19/2012)","","","","","","c"
"CY182516","1809","Human","5 (NP)","","Nicaragua","T","2012/09/12","Influenza B virus (B/Nicaragua/AGB2-19/2012)","","","","","","c"
"CY182518","2181","Human","3 (PA)","","Nicaragua","T","2012/09/12","Influenza B virus (B/Nicaragua/AGB2-19/2012)","","","","","","c"
"CY182519","2274","Human","1 (PB1)","","Nicaragua","T","2012/09/12","Influenza B virus (B/Nicaragua/AGB2-19/2012)","","","","","","c"
"CY182521","1850","Human","4 (HA)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-20/2012)","","","","","","c"
"CY182522","1154","Human","7 (MP)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-20/2012)","","","","","","c"
"CY182523","1522","Human","6 (NA)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-20/2012)","","","","","","c"
"CY182524","1790","Human","5 (NP)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-20/2012)","","","","","","c"
"CY182526","2181","Human","3 (PA)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-20/2012)","","","","","","c"
"CY182527","2259","Human","1 (PB1)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-20/2012)","","","","","","c"
"CY182528","2313","Human","2 (PB2)","","Nicaragua","T","2012/09/15","Influenza B virus (B/Nicaragua/AGB2-20/2012)","","","","","","c"
"CY182529","1850","Human","4 (HA)","","Nicaragua","T","2012/07/11","Influenza B virus (B/Nicaragua/AGB2-23/2012)","","","","","","c"
"CY182530","1139","Human","7 (MP)","","Nicaragua","T","2012/07/11","Influenza B virus (B/Nicaragua/AGB2-23/2012)","","","","","","c"
"CY182531","1525","Human","6 (NA)","","Nicaragua","T","2012/07/11","Influenza B virus (B/Nicaragua/AGB2-23/2012)","","","","","","c"
"CY182532","1767","Human","5 (NP)","","Nicaragua","T","2012/07/11","Influenza B virus (B/Nicaragua/AGB2-23/2012)","","","","","","c"
"CY182533","1032","Human","8 (NS)","","Nicaragua","T","2012/07/11","Influenza B virus (B/Nicaragua/AGB2-23/2012)","","","","","","c"
"CY182534","2181","Human","3 (PA)","","Nicaragua","T","2012/07/11","Influenza B virus (B/Nicaragua/AGB2-23/2012)","","","","","","c"
"CY182535","2320","Human","1 (PB1)","","Nicaragua","T","2012/07/11","Influenza B virus (B/Nicaragua/AGB2-23/2012)","","","","","","c"
"CY182536","2313","Human","2 (PB2)","","Nicaragua","T","2012/07/11","Influenza B virus (B/Nicaragua/AGB2-23/2012)","","","","","","c"
"CY182537","1850","Human","4 (HA)","","Nicaragua","T","2012/08/02","Influenza B virus (B/Nicaragua/AGB2-24/2012)","","","","","","c"
"CY182538","1139","Human","7 (MP)","","Nicaragua","T","2012/08/02","Influenza B virus (B/Nicaragua/AGB2-24/2012)","","","","","","c"
"CY182539","1525","Human","6 (NA)","","Nicaragua","T","2012/08/02","Influenza B virus (B/Nicaragua/AGB2-24/2012)","","","","","","c"
"CY182540","1683","Human","5 (NP)","","Nicaragua","T","2012/08/02","Influenza B virus (B/Nicaragua/AGB2-24/2012)","","","","","","c"
"CY182541","1035","Human","8 (NS)","","Nicaragua","T","2012/08/02","Influenza B virus (B/Nicaragua/AGB2-24/2012)","","","","","","c"
"CY182542","2245","Human","3 (PA)","","Nicaragua","T","2012/08/02","Influenza B virus (B/Nicaragua/AGB2-24/2012)","","","","","","c"
"CY182543","2299","Human","1 (PB1)","","Nicaragua","T","2012/08/02","Influenza B virus (B/Nicaragua/AGB2-24/2012)","","","","","","c"
"CY182544","2313","Human","2 (PB2)","","Nicaragua","T","2012/08/02","Influenza B virus (B/Nicaragua/AGB2-24/2012)","","","","","","c"
"CY182545","1850","Human","4 (HA)","","Nicaragua","T","2012/07/28","Influenza B virus (B/Nicaragua/AGB2-25/2012)","","","","","","c"
"CY182546","1139","Human","7 (MP)","","Nicaragua","T","2012/07/28","Influenza B virus (B/Nicaragua/AGB2-25/2012)","","","","","","c"
"CY182547","1525","Human","6 (NA)","","Nicaragua","T","2012/07/28","Influenza B virus (B/Nicaragua/AGB2-25/2012)","","","","","","c"
"CY182548","1809","Human","5 (NP)","","Nicaragua","T","2012/07/28","Influenza B virus (B/Nicaragua/AGB2-25/2012)","","","","","","c"
"CY182549","1032","Human","8 (NS)","","Nicaragua","T","2012/07/28","Influenza B virus (B/Nicaragua/AGB2-25/2012)","","","","","","c"
"CY182550","2247","Human","3 (PA)","","Nicaragua","T","2012/07/28","Influenza B virus (B/Nicaragua/AGB2-25/2012)","","","","","","c"
"CY182551","2259","Human","1 (PB1)","","Nicaragua","T","2012/07/28","Influenza B virus (B/Nicaragua/AGB2-25/2012)","","","","","","c"
"CY182552","2313","Human","2 (PB2)","","Nicaragua","T","2012/07/28","Influenza B virus (B/Nicaragua/AGB2-25/2012)","","","","","","c"
"CY182553","1850","Human","4 (HA)","","Nicaragua","T","2012/08/20","Influenza B virus (B/Nicaragua/AGB2-26/2012)","","","","","","c"
"CY182554","1155","Human","7 (MP)","","Nicaragua","T","2012/08/20","Influenza B virus (B/Nicaragua/AGB2-26/2012)","","","","","","c"
"CY182555","1515","Human","6 (NA)","","Nicaragua","T","2012/08/20","Influenza B virus (B/Nicaragua/AGB2-26/2012)","","","","","","c"
"CY182556","1802","Human","5 (NP)","","Nicaragua","T","2012/08/20","Influenza B virus (B/Nicaragua/AGB2-26/2012)","","","","","","c"
"CY182557","1054","Human","8 (NS)","","Nicaragua","T","2012/08/20","Influenza B virus (B/Nicaragua/AGB2-26/2012)","","","","","","c"
"CY182558","2181","Human","3 (PA)","","Nicaragua","T","2012/08/20","Influenza B virus (B/Nicaragua/AGB2-26/2012)","","","","","","c"
"CY182559","2320","Human","1 (PB1)","","Nicaragua","T","2012/08/20","Influenza B virus (B/Nicaragua/AGB2-26/2012)","","","","","","c"
"CY182560","2356","Human","2 (PB2)","","Nicaragua","T","2012/08/20","Influenza B virus (B/Nicaragua/AGB2-26/2012)","","","","","","c"
"CY182561","1850","Human","4 (HA)","","Nicaragua","T","2012/08/17","Influenza B virus (B/Nicaragua/AGB2-27/2012)","","","","","","c"
"CY182562","1154","Human","7 (MP)","","Nicaragua","T","2012/08/17","Influenza B virus (B/Nicaragua/AGB2-27/2012)","","","","","","c"
